Brand	Product	Category	Price	Unit	Size	Sale/Promo	Quality	Notes
	Branzino Fillet	Fish Fillets	$28.99	lb	approx. 7.3-7.7oz		Exceptional
	Icelandic Salmon Fillet	Salmon	$18.99	lb			Exceptional
	Icelandic Salmon, Center Cut	Salmon	$11.99	ea	approx. 7-8oz		Exceptional	$1.60/oz
	Icelandic Salmon, Whole Side	Salmon	$18.49	lb	approx. 3.5lb		Exceptional
	Local Littleneck Clams	Mussels & Clams	$0.69	ea			Exceptional	min. of 12
	Mediterranean Stuffed Branzino	Prepped Seafood	$20.49	ea			Exceptional	$1.07/oz
	Nantucket Bay Dry Scallops	Scallops	$45.99	lb			Exceptional
	Nordic Halibut Fillet	Fish Fillets	$35.99	lb			Exceptional
	Wild Cockles	Mussels & Clams	$9.49	lb			Exceptional
	Wild Patagonian King Salmon Fillet	Salmon	$38.99	lb			Exceptional
	All-Natural Wild Domestic Gulf Shrimp, Cleaned, 16-20/lb, Previously Frozen	Shrimp	$27.49	lb			Excellent
Sixty South	Farm-Raised Atlantic Salmon Fillet	Salmon	$15.99	lb			Excellent
Valhalla	EU Organic Salmon Fillet, Farm-Raised	Salmon	$20.99	lb		Save 12% (was $23.99)	Excellent
	Wild Icelandic Cod Loins	Fish Fillets	$23.99	lb			Excellent
Blue Foot	Fresh White Shrimp, Cleaned, 26-30/lb	Shrimp	$12.99	lb		Save 18% (was $15.99)	Excellent
Sixty South	Farm-Raised Atlantic Salmon Fillet, Center Cut	Salmon	$9.99	ea	approx. 7-8oz		Excellent	$1.33/oz
	Wild Icelandic Haddock Fillet	Fish Fillets	$17.09	lb		Save 14% (was $19.99)	Excellent
	Wild Patagonian Red Shrimp, Cleaned, 16-20/lb	Shrimp	$15.49	lb
	Wild Alaska Sockeye Salmon Fillet, Previously Frozen	Salmon	$20.49	lb			Excellent
	Farm-Raised Arctic Char Fillet	Fish Fillets	$17.99	lb			Excellent
Sixty South	Farm-Raised Atlantic Salmon Fillet, Family Pack	Salmon	$14.99	lb			Excellent
City Pier	Wild Sockeye Salmon Individually Wrapped Fillets, Family Pack, Frozen	Salmon/Frozen	$35.49	ea	approx. 1.5lb		$1.48/oz
Ora King	Farm-Raised King Salmon Fillet	Salmon	$30.99	lb			Excellent
Sixty South	Farm-Raised Atlantic Salmon Whole Side Fillet	Salmon	$14.99	lb	each		Excellent
	All-Natural Wild Domestic Gulf Shrimp, Cleaned, 26-30/lb, Previously Frozen	Shrimp	$17.99	lb			Excellent
	Farm-Raised Shrimp, Cleaned, Tail On, 26-30/lb, Frozen	Shrimp/Frozen	$10.49	ea	approx. 12oz			$0.87/oz
	Wild Patagonian Red Shrimp, EZ Peel, 16-20/lb, Previously Frozen	Shrimp	$14.49	lb			Excellent
FreshDirect	Poached Colossal Shrimp	Shrimp	$27.99	ea	16-20ct, approx. 16oz			$1.75/oz
	Cooked Shrimp Ring, Frozen	Shrimp/Frozen	$19.49	ea	approx. 16oz	Save 11% (was $21.99)		$1.22/oz
	Wild Gulf Shrimp, Cleaned, Tail On, 36-40/lb, Frozen	Shrimp/Frozen	$25.99	ea	approx. 2lb			$0.81/oz
	All-Natural Wild Domestic Gulf Shrimp, Cleaned, 21-25/lb, Previously Frozen	Shrimp	$20.49	lb			Excellent
	Wild Gulf Shrimp, Cleaned, Tail On, 16-20/lb, Frozen	Shrimp/Frozen	$40.49	ea	approx. 2lb			$1.27/oz
	Wild Gulf Shrimp, Cleaned, Tail On, 26-30/lb, Frozen	Shrimp/Frozen	$34.99	ea	approx. 2lb			$1.09/oz
Seremoni	Black Cod Fillet, Frozen	Fish Fillets/Frozen	$28.99	ea	12oz			$2.42/oz
Seremoni	Wild Red Snapper Fillet	Fish Fillets	$36.99	lb	6-8oz
Seremoni	Wild Vermillion Rockfish Fillet	Fish Fillets	$37.99	lb
	Wild Flounder Fillet	Fish Fillets	$19.99	lb	approx. 5-7oz		Excellent
	Organic Iceberg Mussels	Mussels & Clams	$4.49	lb		Save 10% (was $4.99)	Excellent
	Local Cherrystone Clams	Mussels & Clams	$0.59	ea		Save 14% (was $0.69)	Excellent	min. of 12
	Steamer Clams	Mussels & Clams	$12.49	lb			Excellent	min. of 2lb
Tony's Seafood	Authentic Rhode Island Stuffed Quahogs	Mussels & Clams	$30.49	ea	6ct, 36oz			$0.85/oz
Tony's Seafood	"Just the Clams" Stuffed Quahogs with No Meat	Mussels & Clams	$30.49	ea	6ct, 36oz			$0.85/oz
	Moondancer Oysters	Oysters	$1.99	ea			Excellent	min. of 12
	Shucked Oysters	Oysters	$13.49	ea	approx. 8oz			$1.69/oz
	Moondancer Oysters, Box	Oysters	$65.99	ea	50ct			$1.32/ct
	East Coast Oyster Sampler Moondancer	Oysters	$9.49	ea	6ct			$1.58/ct
FreshDirect	Crab Cakes, Uncooked	Prepped Seafood	$17.49	ea	2ct, 8oz			$2.19/oz
FreshDirect	Salmon with Lemon and Capers, Char-Marked and Uncooked	Prepped Seafood	$14.49	ea	approx. 8oz			$1.81/oz
	Fish Cubes	Prepped Seafood	$10.49	lb			Excellent
	Salmon Burgers, Previously Frozen	Prepped Seafood	$14.49	ea	2ct		Excellent	$1.21/oz
FreshDirect	Salmon Cakes w/ Tartar Sauce	Prepped Seafood	$11.49	ea	2ct, 10oz			$1.15/oz
FreshDirect	Shrimp Scampi	Prepped Seafood	$14.99	ea	12oz			$1.25/oz
	Crab Stuffed Salmon	Prepped Seafood	$20.49	lb	2ct		Excellent
FreshDirect	Miso Marinated Black Cod	Prepped Seafood	$29.99	ea	2ct, 5oz ea			$3.00/oz
FreshDirect	Salmon Cakes, Uncooked	Prepped Seafood	$9.49	ea	2ct, 9oz			$1.05/oz
	Farm-Raised Cajun Catfish Fillet	Prepped Seafood	$14.49	lb			Excellent
	Banana-Leaf Wrapped Coconut-Cilantro Salmon	Prepped Seafood	$12.49	ea	approx. 8oz		Excellent	$1.56/oz
City Pier	Wild Atlantic Cod Individually Wrapped Fillets, Family Pack, Frozen	Frozen	$28.49	ea	approx. 1.5lb			$1.19/oz
Mrs. Paul's	Breaded Fish Sticks	Frozen	$8.99	ea	44ct, 24.6oz			$0.37/oz
	Cooked Farm-Raised Shrimp, Cleaned, 91-110/lb, Frozen	Frozen	$10.99	ea	approx. 1lb			$0.69/oz
Royal Asia	Shrimp Wonton Soup with Bok Choy, Frozen	Frozen	$8.49	ea	approx. 1lb			$0.53/oz
Mrs. Paul's	Beer Battered Fish Fillets	Frozen	$8.99	ea	10ct, 19.1oz			$0.47/oz
	Local Dry Sea Scallops, 10-20/lb	Scallops	$36.99	lb			Excellent
	Japanese Hokkaido Dry Sea Scallops 20-30/lb	Scallops	$31.99	lb
	Japanese Hokkaido Dry Sea Scallops 10-20/lb	Scallops	$37.99	lb
My Fish Dish	Blackened & Smoked Bay Scallops, Frozen	Scallops	$10.49	ea	approx. 7oz			$1.50/oz
Bristol Seafood	Sea Scallop, Frozen	Scallops	$23.99	ea	12oz			$2.00/oz
Bristol Seafood	40/80 Bay Peruvian Scallops, Frozen	Scallops	$18.99	ea	16oz			$1.19/oz
