price_id,item_id,ts,price,qty,size,source_file,raw_product_line,brand_name,attributes
251,134,2025-08-11,8.59,1,14 floz Paperboard pint tub with plastic lid,Store 1.txt,"Adirondack Creamery Ice Cream, Kulfi Pistachio Cardamom",Adirondack Creamery ,
249,107,2025-08-11,9.29,1,"59fl oz, Carton",Store 1.txt,"Alexandre A2/A2 Organic 4% Whole Milk, Carton",Alexandre,
351,107,2025-01-31,7.99,1,"59fl oz, Carton",Store 1.txt,"Alexandre A2/A2 Organic 4% Whole Milk, Carton",Alexandre,
200,107,2025-10-14,8.49,1,"59fl oz, Carton",Store 1.txt,"Alexandre A2/A2 Organic 4% Whole Milk, Carton",Alexandre,
220,107,2025-09-17,9.49,1,"59fl oz, Carton",Store 1.txt,"Alexandre A2/A2 Organic 4% Whole Milk, Carton",Alexandre,
372,184,2025-01-24,3.86,, 1.12 lb,Store 1.txt,Altobelli Family Farm Local Delicata Squash,Altobelli Family Farm ,"Local, winter"
333,109,2025-04-21,3.49,1,Bunch bound with plastic twist tie,Store 1.txt,"Baby Bananas, Bunch",Store brand,
384,109,2025-01-18,3.49,1,Bunch bound with plastic twist tie,Store 1.txt,"Baby Bananas, Bunch",Store brand,
366,109,2025-01-24,3.49,1,Bunch bound with plastic twist tie,Store 1.txt,"Baby Bananas, Bunch",Store brand,
204,109,2025-10-14,3.99,1,Bunch bound with plastic twist tie,Store 1.txt,"Baby Bananas, Bunch",Store brand,
406,202,2026-01-10,1.69,1,Bunch,Store 1.txt,Banana Bunch,Store brand,
373,185,2025-01-24,2.96,,"0.99 lb, plastic produce bag",Store 1.txt,Black Dirt Region Red Cippolini Onions,Store brand,
267,136,2025-07-17,18.58,2,"13oz, plastic bag (stand-up resealable)",Store 1.txt,Bob's Red Mill Organic Quinoa,Bob's Red Mill,
258,136,2025-07-30,9.29,1,"13oz, plastic bag (stand-up resealable)",Store 1.txt,Bob's Red Mill Organic Quinoa,Bob's Red Mill,
345,136,2025-04-09,9.19,1,plastic bag (stand-up resealable),Store 1.txt,Bob's Red Mill Organic Quinoa,Bob's Red Mill,
392,136,2025-01-18,8.99,1,plastic bag (stand-up resealable),Store 1.txt,Bob's Red Mill Organic Quinoa,Bob's Red Mill,
371,136,2025-01-24,8.99,1,plastic bag (stand-up resealable),Store 1.txt,Bob's Red Mill Organic Quinoa,Bob's Red Mill,
334,165,2025-04-21,6.29,1,"16fl oz, glass bottle with metal cap",Store 1.txt,Bragg Organic Raw Unfiltered Apple Cider Vinegar,Bragg,
341,168,2025-04-09,6.99,1,"22oz, plastic bag with clip",Store 1.txt,Bread Alone Organic San Francisco Sourdough,Bread Alone,
240,97,2025-09-11,10.5,2,"22oz, plastic bag with clip",Store 1.txt,Bread Alone Organic Whole Wheat Sourdough (Yeast Free),Bread Alone,"Yeast Free,"
250,97,2025-08-11,11.98,2,"22oz, plastic bag with clip",Store 1.txt,Bread Alone Organic Whole Wheat Sourdough (Yeast Free),Bread Alone,"Yeast Free,"
189,97,2025-11-04,5.99,1,"22oz, plastic bag with clip",Store 1.txt,Bread Alone Organic Whole Wheat Sourdough (Yeast Free),Bread Alone,"Yeast Free,"
201,97,2025-10-14,10.5,2,"22oz, plastic bag with clip",Store 1.txt,Bread Alone Organic Whole Wheat Sourdough (Yeast Free),Bread Alone,"Yeast Free,"
222,97,2025-09-17,11.98,2,"22oz, plastic bag with clip",Store 1.txt,Bread Alone Organic Whole Wheat Sourdough (Yeast Free),Bread Alone,"Yeast Free,"
385,190,2025-01-18,3.99,1,approx. 2lb,Store 1.txt,Breadfruit,Store brand,"Peak Season Varies, made in USA"
312,158,2025-05-21,7.99,1,"1.25oz, paperboard box + inner plastic trays/wrappers",Store 1.txt,"Bubbies Mochi Ice Cream, Pistachio",Bubbies,
363,179,2025-01-31,10.99,1,"1.9oz, glass jar with metal lid",Store 1.txt,Burlap & Barrel New Harvest Turmeric,Burlap & Barrel,
191,99,2025-11-04,10.99,1,"1.6oz, glass jar with metal lid",Store 1.txt,Burlap & Barrel Wild Mountain Cumin,Burlap & Barrel,
304,142,2025-06-05,3.99,1,Bunch bound with plastic twist tie,Store 1.txt,Cal-Organic Organic Rainbow Carrots,Cal-Organic,
271,142,2025-07-17,4.19,1,Bunch bound with plastic twist tie,Store 1.txt,Cal-Organic Organic Rainbow Carrots,Cal-Organic,
394,197,2025-01-18,3.99,1,Bunch bound with plastic twist tie,Store 1.txt,Cal-Organic Organic Red Carrots,Cal-Organic,
335,166,2025-04-21,3.69,1,"0.9oz, paperboard box with individual paper tea bags (string + tag; no plastic wrap but mostly a polymer dispersion coating on box and tags)",Store 1.txt,Celestial Seasonings Chamomile Herbal Tea,Celestial Seasonings,
272,143,2025-07-17,7.18,2,,Store 1.txt,Chayote Squash,Store brand,maybe farmed in Latin America
374,143,2025-01-24,8.97,3,,Store 1.txt,Chayote Squash,Store brand,maybe farmed in Latin America
320,161,2025-05-13,3.94,,1.58 lb,Store 1.txt,Chinese Eggplant,Store brand,made in USA
395,161,2025-01-18,4.59,,2.3 lb,Store 1.txt,Chinese Eggplant,Store brand,made in USA
192,100,2025-11-04,7.99,1,approx. 1lb,Store 1.txt,Chinese Long Beans,Store brand,made in USA
375,100,2025-01-24,6.99,1,approx. 1lb,Store 1.txt,Chinese Long Beans,Store brand,made in USA
326,162,2025-04-28,8.49,1,glass bottle with metal cap,Store 1.txt,De Nigris Organic White Wine Vinegar,De Nigris,Italian brand
209,113,2025-10-14,1.99,1,Bunch bound with plastic twist tie,Store 1.txt,Deer Run Farms Local Bunched Spinach,Deer Run Farms,Local
386,191,2025-01-18,9.99,1,"6oz, plastic clamshell containers",Store 1.txt,Driscoll's Limited Edition Sweetest Batch Strawberries,Driscoll's,
317,119,2025-05-13,5.99,1,"6oz, plastic clamshell containers",Store 1.txt,Driscoll's Organic Blackberries,Driscoll's,
354,119,2025-01-31,6.99,1,"6oz, plastic clamshell containers",Store 1.txt,Driscoll's Organic Blackberries,Driscoll's,
223,119,2025-09-17,5.99,1,"6oz, plastic clamshell containers",Store 1.txt,Driscoll's Organic Blackberries,Driscoll's,
318,160,2025-05-13,7.99,1,"16oz, plastic clamshell containers",Store 1.txt,Driscoll's Organic Strawberries,Driscoll's,
355,160,2025-01-31,9.99,1,"16oz, plastic clamshell containers",Store 1.txt,Driscoll's Organic Strawberries,Driscoll's,
319,148,2025-05-13,2.79,1,Bunch,Store 1.txt,Equal Exchange Fair Trade Organic Bananas,Store brand,Equal Exchange Fair Trade
300,148,2025-06-05,2.79,1,Bunch,Store 1.txt,Equal Exchange Fair Trade Organic Bananas,Store brand,
280,148,2025-07-03,2.89,1,Bunch,Store 1.txt,Equal Exchange Fair Trade Organic Bananas,Store brand,
383,180,2025-01-18,5.09,1,32fl oz plastic bottle,Store 1.txt,"Family Farmstead 100% Grass-Fed A2 Organic Whole Milk, Plastic Bottle",Family Farmstead,100% Grass-Fed
365,180,2025-01-24,10.18,2,32fl oz plastic bottle,Store 1.txt,"Family Farmstead 100% Grass-Fed A2 Organic Whole Milk, Plastic Bottle",Family Farmstead,100% Grass-Fed
387,192,2025-01-18,3.99,1,"6oz, plastic clamshell containers",Store 1.txt,Family Tree Farms Blackberries,Family Tree Farms,
388,193,2025-01-18,9.99,1,"approx. 9.8oz, plastic clamshell containers",Store 1.txt,Family Tree Farms Jumbo Ultra-Premium Blueberries,Family Tree Farms,
206,110,2025-10-14,13.03,1,0.85 lb plastic (vacuum sealed / tray wrap),Store 1.txt,Farmer Focus Organic Boneless Chicken Tenders,Farmer Focus,"frozen,"
243,133,2025-09-11,16.82,1,1.25 lb lbplastic (vacuum sealed / tray wrap),Store 1.txt,Farmer Focus Organic Boneless Skinless Chicken Breast,Farmer Focus,"frozen,"
328,133,2025-04-28,12.86,1,0.95 lb plastic (vacuum sealed / tray wrap),Store 1.txt,Farmer Focus Organic Boneless Skinless Chicken Breast,Farmer Focus,"frozen,"
409,203,2026-01-10,8.86,1,1 lb plastic (vacuum sealed / tray wrap),Store 1.txt,Farmer Focus Organic Boneless Skinless Chicken Thighs,Farmer Focus,"frozen,"
410,204,2026-01-10,7.49,1,plastic (vacuum sealed / tray wrap),Store 1.txt,Farmer Focus Organic Chicken Wings,Farmer Focus,"frozen,"
389,194,2025-01-18,5.99,1,plastic bag (stand-up resealable),Store 1.txt,Fresh Coconut Chunks,Store brand,
356,173,2025-01-31,7.99,1,approx. 1lb,Store 1.txt,Golden Dragon Fruit,Store brand,"Country of Origin is Ecuador
Peak Season Varies"
283,151,2025-07-03,6.59,,2.93 lb,Store 1.txt,Graffiti Eggplant,Store brand,
376,186,2025-01-24,0.99,1,,Store 1.txt,Green Cucumber,Store brand,
390,195,2025-01-18,2.99,1,,Store 1.txt,Green Guavas,Store brand,
367,120,2025-01-24,1.98,2,,Store 1.txt,Green Plantains,Store brand,
224,120,2025-09-17,2.98,2,,Store 1.txt,Green Plantains,Store brand,
270,141,2025-07-17,7.19,1,2.1oz small paperboard box (foil‑lined bar inside),Store 1.txt,Hu Kitchen Simple Organic Dark Chocolate Bar,Hu Kitchen,
337,111,2025-04-21,11.19,1,10oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Organic Raw Almonds,Just FreshDirect,
302,111,2025-06-05,10.99,1,10oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Organic Raw Almonds,Just FreshDirect,
207,111,2025-10-14,9.99,1,10oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Organic Raw Almonds,Just FreshDirect,
338,112,2025-04-21,11.19,1,12oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Organic Raw Cashews,Just FreshDirect,
208,112,2025-10-14,9.99,1,12oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Organic Raw Cashews,Just FreshDirect,
303,150,2025-06-05,5.99,1,16oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Roasted Unsalted Peanuts,Just FreshDirect,
346,150,2025-04-09,5.99,1,16oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Roasted Unsalted Peanuts,Just FreshDirect,
393,150,2025-01-18,5.99,1,16oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Roasted Unsalted Peanuts,Just FreshDirect,
329,150,2025-04-28,5.99,1,16oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Roasted Unsalted Peanuts,Just FreshDirect,
282,150,2025-07-03,6.19,1,16oz plastic bag (stand-up resealable),Store 1.txt,Just FreshDirect Roasted Unsalted Peanuts,Just FreshDirect,
336,139,2025-04-21,25.19,1,,Store 1.txt,La Tourangelle Organic Extra Virgin Olive Oil,La Tourangelle,
268,139,2025-07-17,25.39,1,,Store 1.txt,La Tourangelle Organic Extra Virgin Olive Oil,La Tourangelle,
228,124,2025-09-17,6.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic All Blue Potatoes,Lancaster Farm Fresh Cooperative,
229,125,2025-09-17,2.49,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Chioggia Beets,Lancaster Farm Fresh Cooperative,
244,101,2025-09-11,6.11,,4.53 lb,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Garlic,Lancaster Farm Fresh Cooperative,
193,101,2025-11-04,4.67,,2.6 lb,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Garlic,Lancaster Farm Fresh Cooperative,
210,101,2025-10-14,3.78,,2.1 lb,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Garlic,Lancaster Farm Fresh Cooperative,
259,137,2025-07-30,4.89,,1.78 lb,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Graffiti Eggplant,Lancaster Farm Fresh Cooperative,
230,126,2025-09-17,4.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Green Beans,Lancaster Farm Fresh Cooperative,
231,127,2025-09-17,3.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Hakurei Turnips,Lancaster Farm Fresh Cooperative,
273,144,2025-07-17,6.41,,1.29 lb,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Heirloom Tomatoes,Lancaster Farm Fresh Cooperative,
284,152,2025-07-03,4.47,3,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Kirby Cucumbers,Lancaster Farm Fresh Cooperative,
274,145,2025-07-17,2.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Malabar Spinach,Lancaster Farm Fresh Cooperative,
232,128,2025-09-17,5.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Mixed Okra,Lancaster Farm Fresh Cooperative,
194,102,2025-11-04,6.22,,2.08 lb,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Purple Sweet Potato,Lancaster Farm Fresh Cooperative,
245,103,2025-09-11,4.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Red Onions,Lancaster Farm Fresh Cooperative,
411,103,2026-01-10,9.98,2,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Red Onions,Lancaster Farm Fresh Cooperative,
195,103,2025-11-04,9.98,2,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Red Onions,Lancaster Farm Fresh Cooperative,
211,103,2025-10-14,4.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Red Onions,Lancaster Farm Fresh Cooperative,
196,104,2025-11-04,2.29,,1.23 lb,Store 1.txt,"Lancaster Farm Fresh Cooperative Local Organic Red Onions, Medium",Lancaster Farm Fresh Cooperative,
233,104,2025-09-17,0.97,,0.6 lb,Store 1.txt,"Lancaster Farm Fresh Cooperative Local Organic Red Onions, Medium",Lancaster Farm Fresh Cooperative,
412,105,2026-01-10,9.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Shallots,Lancaster Farm Fresh Cooperative,
197,105,2025-11-04,9.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Shallots,Lancaster Farm Fresh Cooperative,
285,153,,5.99,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Squash Blossoms,Lancaster Farm Fresh Cooperative,
234,129,2025-09-17,5.49,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Local Organic Young Rainbow Chard,Lancaster Farm Fresh Cooperative,
396,198,2025-01-18,2.49,1,,Store 1.txt,Lancaster Farm Fresh Cooperative Organic Watermelon Radishes,Lancaster Farm Fresh Cooperative,
305,146,2025-06-05,6.49,1,2ct bunch,Store 1.txt,Lemongrass,Store brand,
275,146,2025-07-17,6.49,1,2ct bunch,Store 1.txt,Lemongrass,Store brand,
391,196,2025-01-18,1.18,2,,Store 1.txt,Limes,Store brand,
397,199,2025-01-18,0.45,0.5,,Store 1.txt,Loose Organic Beets,Store brand,
404,200,2026-01-10,7.99,1,,Store 1.txt,Miso Master Organic Traditional Red Miso,Miso Master Organic,
227,123,2025-09-17,3.49,1,,Store 1.txt,Morton Iodized Salt,Morton,Iodized 
330,164,2025-04-28,4.79,1,,Store 1.txt,"Mulino Bianco Galletti, Shortbread with Sugar Crystals Cookies",Mulino Bianco,
212,114,2025-10-14,5.99,1,,Store 1.txt,Mushroom King Organic Heirloom Mushroom Medley,Mushroom King,
301,157,2025-06-05,4.58,2,,Store 1.txt,Native Forest Unsweetened Organic Coconut Cream,Native Forest,
368,181,2025-01-24,7.99,1,,Store 1.txt,Naturipe Berry Trio,Naturipe,
202,108,2025-10-14,9.49,1,,Store 1.txt,"New City Microcreamery Ice Cream, Baklava",New City Microcreamery,
190,98,2025-11-04,9.49,1,,Store 1.txt,"New City Microcreamery Ice Cream, Tres Leches",New City Microcreamery,
203,98,2025-10-14,9.49,1,,Store 1.txt,"New City Microcreamery Ice Cream, Tres Leches",New City Microcreamery,
269,140,2025-07-17,12.69,1,,Store 1.txt,Nutiva Organic Coconut Oil,Nutiva,
398,187,2025-01-18,1.99,1,,Store 1.txt,Ocean Mist Farms Spinach,Ocean Mist Farms ,
377,187,2025-01-24,3.98,2,,Store 1.txt,Ocean Mist Farms Spinach,Ocean Mist Farms ,
321,154,2025-05-13,9.98,2,"12oz, plastic clamshell containers",Store 1.txt,"Okra, Packaged",Store brand,
413,154,2026-01-10,5.99,1,"12oz, plastic clamshell containers",Store 1.txt,"Okra, Packaged",Store brand,
294,154,2025-06-19,4.99,1,"12oz, plastic clamshell containers",Store 1.txt,"Okra, Packaged",Store brand,
399,154,2025-01-18,4.99,1,"12oz, plastic clamshell containers",Store 1.txt,"Okra, Packaged",Store brand,
286,154,2025-07-03,5.19,1,"12oz, plastic clamshell containers",Store 1.txt,"Okra, Packaged",Store brand,
287,155,2025-07-03,4.19,1,"1.25oz, plastic clamshell containers",Store 1.txt,Organic Basil,Store brand,
213,115,2025-10-14,3.99,1,Bunch bound with plastic twist tie,Store 1.txt,"Organic Beets, Bunch",Store brand,
242,52,2025-09-11,7.98,2,"18oz, plastic clamshell containers",Store 1.txt,Organic Blueberries,Store brand,
357,52,2025-01-31,9.99,1,"18oz, plastic clamshell containers",Store 1.txt,Organic Blueberries,Store brand,
205,52,2025-10-14,7.98,2,"18oz, plastic clamshell containers",Store 1.txt,Organic Blueberries,Store brand,
295,25,2025-06-19,2.49,1,Bunch bound with plastic twist tie,Store 1.txt,Organic Cilantro,Store brand,
347,25,2025-04-09,4,2,Bunch bound with plastic twist tie,Store 1.txt,Organic Cilantro,Store brand,
400,25,2025-01-18,2.75,1,Bunch bound with plastic twist tie,Store 1.txt,Organic Cilantro,Store brand,
288,25,2025-07-03,4,2,Bunch bound with plastic twist tie,Store 1.txt,Organic Cilantro,Store brand,
214,25,2025-10-14,5,2,Bunch bound with plastic twist tie,Store 1.txt,Organic Cilantro,Store brand,
235,25,2025-09-17,2.5,1,Bunch bound with plastic twist tie,Store 1.txt,Organic Cilantro,Store brand,
236,130,2025-09-17,1.17,,0.52 lb,Store 1.txt,Organic Delicata Squash,Store brand,
414,116,2026-01-10,5.99,1,,Store 1.txt,Organic French Beans,Store brand,
215,116,2025-10-14,5.99,1,,Store 1.txt,Organic French Beans,Store brand,
378,188,2025-01-24,3.49,1,Bunch bound with plastic twist tie,Store 1.txt,Organic French Breakfast Radish,Store brand,
225,121,2025-09-17,5.99,1,Plastic Bag,Store 1.txt,Organic Fuji Apples,Store brand,
260,34,2025-07-30,7.98,2,,Store 1.txt,Organic Garlic,Store brand,
415,34,2026-01-10,7.98,2,"2.4oz plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Garlic,Store brand,
348,34,2025-04-09,3.99,1,"2.4oz plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Garlic,Store brand,
246,35,2025-09-11,5.98,2,"approx. 6oz plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Ginger Root,Store brand,
364,35,2025-01-31,5,2,"approx. 6oz plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Ginger Root,Store brand,
261,35,2025-07-30,5.98,2,"approx. 6oz plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Ginger Root,Store brand,
379,35,2025-01-24,2.99,1,"approx. 6oz plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Ginger Root,Store brand,
289,35,2025-07-03,6.38,2,"approx. 6oz plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Ginger Root,Store brand,
216,35,2025-10-14,5.98,2,"approx. 6oz plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Ginger Root,Store brand,
358,174,2025-01-31,6.99,1,,Store 1.txt,Organic Golden Pineapple,Store brand,
407,174,2026-01-10,7.99,1,,Store 1.txt,Organic Golden Pineapple,Store brand,
322,117,2025-05-13,2.49,1,,Store 1.txt,Organic Green Cucumber,Store brand,
306,117,2025-06-05,2.49,1,,Store 1.txt,Organic Green Cucumber,Store brand,
253,117,2025-08-11,3,2,,Store 1.txt,Organic Green Cucumber,Store brand,
416,117,2026-01-10,2.49,1,,Store 1.txt,Organic Green Cucumber,Store brand,
401,117,2025-01-18,3.98,2,,Store 1.txt,Organic Green Cucumber,Store brand,
217,117,2025-10-14,2.49,1,,Store 1.txt,Organic Green Cucumber,Store brand,
237,117,2025-09-17,2.49,1,,Store 1.txt,Organic Green Cucumber,Store brand,
238,77,2025-09-17,2.99,,1.54 lb,Store 1.txt,Organic Green Zucchini,Store brand,
252,122,2025-08-11,6.99,1,"approx.2lb, plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Hass Avocados,Store brand,
408,122,2026-01-10,6.99,1,"approx.2lb, plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Hass Avocados,Store brand,
226,122,2025-09-17,6.99,1,"approx.2lb, plastic mesh bag (polyethylene/polypropylene netting, plastic clip)",Store 1.txt,Organic Hass Avocados,Store brand,
