category,product_name,brand,price,unit,size,certifications,notes,item_type,seasonality,selected_tier,selection_reason
spices,Dried Edible Rose Petals,Pure Indian Foods,5.99,ea,1oz,USDA Organic,SOLD OUT,specialty,,Premium Specialty,Authentic Indian specialty ingredient
spices,Royal Garnish Blend,Pure Indian Foods,7.99,ea,35g,USDA Organic,New - 1 Review,specialty,,Premium Specialty,Authentic Indian specialty blend
spices,Organic Red Chili Pepper Flakes,Pure Indian Foods,4.99,ea,varies,USDA Organic,New - 1 Review,staple,,Premium Specialty,High quality organic spice
spices,Ayurvedic Six Tastes Churna,Pure Indian Foods,7.99,ea,varies,USDA Organic,New - 3 Reviews,specialty,,Premium Specialty,Ayurvedic spice blend
spices,Green Chili Powder (Serrano),Pure Indian Foods,4.99,ea,1.9oz,USDA Organic,New - 1 Review,specialty,,Premium Specialty,Specialty chili powder
spices,Ghost Pepper (Smoked Bhut Jolokia) Whole Peppers,Pure Indian Foods,8.99,ea,1.4oz,None (conventional),,specialty,,Premium Specialty,Super hot pepper
spices,Biryani Masala Seasoning,Pure Indian Foods,6.99,ea,2.2oz,USDA Organic,New - 1 Review,specialty,,Premium Specialty,Essential biryani spice blend
spices,Vata Churna,Pure Indian Foods,7.99,ea,2.2oz,USDA Organic,New - 3 Reviews,specialty,,Premium Specialty,Ayurvedic dosha blend
spices,Pitta Churna,Pure Indian Foods,7.99,ea,2.2oz,USDA Organic,New,specialty,,Premium Specialty,Ayurvedic dosha blend
spices,Kapha Churna,Pure Indian Foods,7.99,ea,2.2oz,USDA Organic,New - 2 Reviews,specialty,,Premium Specialty,Ayurvedic dosha blend
spices,Lemongrass Cut & Dried,Pure Indian Foods,6.99,ea,1.5oz,USDA Organic,New - 1 Review,specialty,,Premium Specialty,Aromatic herb
spices,AfterMeal Roasted Coriander Seeds (Dhana Dal),Pure Indian Foods,3.99,ea,varies,None (conventional),Sale - from $9.99,specialty,,Premium Specialty,Digestive aid
spices,Kokum Black Dried,Pure Indian Foods,9.99,ea,5oz,USDA Organic,New - 2 Reviews,specialty,,Premium Specialty,Souring agent
spices,Fill Up Your Spice Box Indian Spice Set,Pure Indian Foods,45.00,ea,12 mini pouches,USDA Organic,New - 4 Reviews,specialty,,Premium Specialty,Complete spice collection
spices,Galangal Dried Slices,Pure Indian Foods,12.99,ea,3oz,USDA Organic,,specialty,,Premium Specialty,Thai/Indian aromatic root
spices,Poppy Seeds,Pure Indian Foods,12.99,ea,8oz,USDA Organic,,staple,,Premium Specialty,Baking and cooking seeds
spices,Bombay Chaat Masala Ground,Pure Indian Foods,5.99,ea,varies,USDA Organic,15 Reviews,specialty,,Premium Specialty,Essential chaat seasoning
spices,Black Turmeric,Pure Indian Foods,8.99,ea,varies,USDA Organic,27 Reviews,specialty,,Premium Specialty,Rare turmeric variety
spices,Lakadong Turmeric (High Curcumin >7%),Pure Indian Foods,6.99,ea,varies,USDA Organic,Best Seller - 50 Reviews,staple,,Premium Specialty,Highest curcumin content turmeric
spices,Chipotle Morita Chili Pepper,Pure Indian Foods,9.99,ea,5oz,USDA Organic,8 Reviews,specialty,,Premium Specialty,Smoked chili pepper
spices,KICK Salt - Himalayan Pink Salt & Smoked Ghost Pepper,Pure Indian Foods,4.99,ea,4.5oz,USDA Organic,15 Reviews,specialty,,Premium Specialty,Spicy finishing salt
spices,Ghost Pepper (Smoked Bhut Jolokia) Ground,Pure Indian Foods,4.99,ea,varies,USDA Organic,11 Reviews,specialty,,Premium Specialty,Extremely hot ground pepper
spices,Kashmiri Saffron,Pure Indian Foods,20.99,ea,varies,USDA Organic,Best Seller - 24 Reviews,specialty,,Premium Specialty,Premium saffron threads
spices,Combo Pack of 6 Spices,Pure Indian Foods,34.68,ea,6 pack,USDA Organic,Sale from $38.48 - 40 Reviews,specialty,,Premium Specialty,Value spice bundle
spices,Fennel Seed,Pure Indian Foods,5.61,ea,varies,USDA Organic,23 Reviews,staple,,Premium Specialty,Digestive spice
spices,Curry Leaves Dried,Pure Indian Foods,11.99,ea,1oz,USDA Organic,Best Seller - 33 Reviews,specialty,,Premium Specialty,Essential South Indian leaf
spices,Tellicherry Special Extra Bold Peppercorns,Pure Indian Foods,7.83,ea,varies,USDA Organic,33 Reviews,staple,,Premium Specialty,Premium black pepper
spices,Sesame Seeds Black,Pure Indian Foods,6.99,ea,8oz,USDA Organic,4 Reviews,staple,,Premium Specialty,Black sesame seeds
spices,Vindaloo Curry Seasoning,Pure Indian Foods,6.49,ea,2.25oz,USDA Organic,20 Reviews,specialty,,Premium Specialty,Vindaloo spice blend
spices,Vanilla Pure Extract,Pure Indian Foods,8.99,ea,2floz,USDA Organic,17 Reviews,staple,,Premium Specialty,Pure vanilla extract
spices,Turmeric Root Ground (High Curcumin 4-5%),Pure Indian Foods,6.99,ea,varies,USDA Organic,Best Seller - 115 Reviews,staple,,Premium Specialty,High curcumin turmeric
spices,Tandoori Masala Seasoning,Pure Indian Foods,6.49,ea,2.25oz,USDA Organic,21 Reviews,specialty,,Premium Specialty,Tandoori spice blend
spices,Turmeric Root Coarse Granules,Pure Indian Foods,6.99,ea,2.5oz,USDA Organic,4 Reviews - Grinder Top Bottle,staple,,Premium Specialty,Coarse turmeric in grinder
spices,Star Anise Whole,Pure Indian Foods,8.99,ea,0.8oz,USDA Organic,9 Reviews,specialty,,Premium Specialty,Whole star anise
spices,Indian Spice Passport,Pure Indian Foods,19.99,ea,set,USDA Organic,6 Reviews,specialty,,Premium Specialty,Spice exploration set
spices,Sambar Powder,24 Mantra,3.99,ea,3.5oz,USDA Organic,SOLD OUT - 2 Reviews,specialty,,Conventional not suitable,Alternative brand
spices,La Mancha D.O.P. Spanish Saffron 1g Glass Bottle,Pure Indian Foods,20.99,ea,1g,USDA Organic,Best Seller - 18 Reviews,specialty,,Premium Specialty,Spanish D.O.P. saffron
spices,Rasam Powder,24 Mantra,3.99,ea,3.5oz,USDA Organic,SOLD OUT - 3 Reviews,specialty,,Conventional not suitable,Alternative brand
spices,Nutmeg,Pure Indian Foods,7.99,ea,varies,USDA Organic,18 Reviews,staple,,Premium Specialty,Whole nutmeg
spices,Mustard Seed Brown,Pure Indian Foods,4.99,ea,varies,USDA Organic,31 Reviews,staple,,Premium Specialty,Brown mustard seeds
spices,Mustard Seed Yellow,Pure Indian Foods,4.99,ea,varies,USDA Organic,4 Reviews,staple,,Premium Specialty,Yellow mustard seeds
spices,Mace,Pure Indian Foods,4.99,ea,varies,USDA Organic,12 Reviews,specialty,,Premium Specialty,Nutmeg shell spice
spices,Kitchari Spice Mix,Pure Indian Foods,6.99,ea,varies,USDA Organic,Best Seller - 94 Reviews,specialty,,Premium Specialty,Complete kitchari blend
spices,Kashmiri Chili Powder (Mild),Pure Indian Foods,6.49,ea,varies,USDA Organic,Best Seller - 52 Reviews,staple,,Premium Specialty,Mild red chili powder
spices,Ginger Root Powder,Pure Indian Foods,5.34,ea,varies,USDA Organic,10 Reviews,staple,,Premium Specialty,Ground ginger
spices,Fenugreek Leaves (Kasoori Methi),Pure Indian Foods,10.99,ea,1.3oz,USDA Organic,40 Reviews,specialty,,Premium Specialty,Dried fenugreek leaves
spices,Fenugreek Seed,Pure Indian Foods,4.99,ea,varies,USDA Organic,Best Seller - 42 Reviews,staple,,Premium Specialty,Whole fenugreek seeds
spices,Kitchari Spice Mix DIY - Whole Spices,Pure Indian Foods,6.64,ea,1.9oz,USDA Organic,Sale from $6.99 - 13 Reviews,specialty,,Premium Specialty,DIY kitchari spices
spices,Spice Up Your Life: 3 Whole Spice Blends,Pure Indian Foods,19.99,ea,set,USDA Organic,1 Review,specialty,,Premium Specialty,Three blend collection
spices,Garam Masala DIY - Exotic Whole Spices,Pure Indian Foods,7.49,ea,varies,USDA Organic,29 Reviews,specialty,,Premium Specialty,DIY garam masala kit
spices,Balti Curry DIY - Whole Spices,Pure Indian Foods,7.49,ea,1.7oz,USDA Organic,4 Reviews,specialty,,Premium Specialty,DIY balti curry kit
spices,Cumin Seeds (Jeera),Pure Indian Foods,6.69,ea,varies,USDA Organic,Best Seller - 54 Reviews,staple,,Premium Specialty,Whole cumin seeds
spices,Curry Powder Seasoning Blend,Pure Indian Foods,6.49,ea,varies,USDA Organic,Best Seller - 26 Reviews,staple,,Premium Specialty,Curry powder blend
spices,Coriander Seed,Pure Indian Foods,5.31,ea,varies,USDA Organic,Best Seller - 42 Reviews,staple,,Premium Specialty,Whole coriander seeds
spices,Cloves Whole,Pure Indian Foods,6.99,ea,1.4oz,USDA Organic,17 Reviews,staple,,Premium Specialty,Whole cloves
spices,Cinnamon (Ceylon True),Pure Indian Foods,5.99,ea,varies,USDA Organic,Best Seller - 60 Reviews,staple,,Premium Specialty,True Ceylon cinnamon
spices,Cayenne Red Chili Pepper Ground (Lal Mirch),Pure Indian Foods,6.99,ea,varies,USDA Organic,7 Reviews,staple,,Premium Specialty,Ground cayenne pepper
spices,Cardamom Green,Pure Indian Foods,12.99,ea,varies,USDA Organic,Best Seller - 59 Reviews,staple,,Premium Specialty,Green cardamom pods
spices,Malabar Black Pepper Fine Ground,Pure Indian Foods,13.99,ea,8oz,USDA Organic,15 Reviews,staple,,Premium Specialty,Premium ground black pepper
spices,Black Salt (Indian Kala Namak),Pure Indian Foods,5.39,ea,varies,None (conventional),Best Seller - 92 Reviews,specialty,,Premium Specialty,Sulfurous Indian black salt
spices,Cardamom Black Whole,Pure Indian Foods,8.99,ea,1.4oz,USDA Organic,Best Seller - 25 Reviews,specialty,,Premium Specialty,Black cardamom pods
spices,Allspice Whole,Pure Indian Foods,4.99,ea,1.5oz,USDA Organic,9 Reviews,staple,,Premium Specialty,Whole allspice berries
spices,Amchoor Powder,Pure Indian Foods,6.50,ea,varies,USDA Organic,Best Seller - 35 Reviews,specialty,,Premium Specialty,Dried mango powder
spices,Ajwain Seed,Pure Indian Foods,6.99,ea,varies,USDA Organic,38 Reviews,specialty,,Premium Specialty,Carom seeds
spices,AIP Everyday Seasoning DIY - Whole Spices,Pure Indian Foods,7.99,ea,1.75oz,USDA Organic,7 Reviews,specialty,,Premium Specialty,AIP compliant blend
spices,Best Hing Ever (Asafoetida),Pure Indian Foods,14.29,ea,varies,None (conventional),Best Seller - 205 Reviews,specialty,,Premium Specialty,Highest quality hing
spices,Garam Masala,Pure Indian Foods,6.49,ea,varies,USDA Organic,Best Seller - 45 Reviews,staple,,Premium Specialty,Classic garam masala
spices,Ginger Root Coarse Granules,Pure Indian Foods,6.99,ea,1.5oz,USDA Organic,6 Reviews - Grinder Top Bottle,staple,,Premium Specialty,Coarse ginger in grinder
spices,Garlic Minced,Pure Indian Foods,6.50,ea,2oz,USDA Organic,Best Seller - 9 Reviews - Grinder Top Bottle,staple,,Premium Specialty,Dried minced garlic
spices,Bombay Chaat Masala DIY - Whole Spices,Pure Indian Foods,7.49,ea,2.5oz,USDA Organic,7 Reviews,specialty,,Premium Specialty,DIY chaat masala kit
spices,Indian Bay Leaf (Cassia/Tejapatta),Pure Indian Foods,3.99,ea,varies,USDA Organic,21 Reviews,specialty,,Premium Specialty,Indian bay leaves
spices,Black Seed (Kalonji Black Cumin Seed),Pure Indian Foods,5.49,ea,varies,USDA Organic,Best Seller - 44 Reviews,specialty,,Premium Specialty,Nigella seeds
spices,Indian Five Spice Blend (Panch Phoron),Pure Indian Foods,6.49,ea,varies,USDA Organic,34 Reviews,specialty,,Premium Specialty,Bengali five spice
spices,Sesame Seeds White,Pure Indian Foods,6.99,ea,8oz,USDA Organic,11 Reviews,staple,,Premium Specialty,White sesame seeds
spices,Pure Himalayan Pink Salt,Pure Indian Foods,16.99,ea,large,None (conventional),Best Seller - 30 Reviews,staple,,Premium Specialty,Himalayan pink salt
spices,Biryani Bundle - Complete Authentic Kit,Pure Indian Foods,35.40,ea,4-piece kit,USDA Organic,Includes: Aged Himalayan Basmati Rice + Grassfed Ghee + Biryani Masala powder (17 organic spices ground) + DIY Garam Masala whole spices (10 organic spices to grind),specialty,,Premium Specialty,Complete organic biryani cooking kit with premium ingredients
