price_id,item_id,timestamp,price,quantity
251,134,2025-08-11 00:00:00,8.59,1
249,107,2025-08-11 00:00:00,9.29,1
351,107,2025-01-31 00:00:00,7.99,1
200,107,2025-10-14 00:00:00,8.49,1
220,107,2025-09-17 00:00:00,9.49,1
372,184,2025-01-24 00:00:00,3.86,1
333,109,2025-04-21 00:00:00,3.49,1
384,109,2025-01-18 00:00:00,3.49,1
366,109,2025-01-24 00:00:00,3.49,1
204,109,2025-10-14 00:00:00,3.99,1
406,202,2026-01-10 00:00:00,1.69,1
373,185,2025-01-24 00:00:00,2.96,1
267,136,2025-07-17 00:00:00,18.58,2
258,136,2025-07-30 00:00:00,9.29,1
345,136,2025-04-09 00:00:00,9.19,1
392,136,2025-01-18 00:00:00,8.99,1
371,136,2025-01-24 00:00:00,8.99,1
334,165,2025-04-21 00:00:00,6.29,1
341,168,2025-04-09 00:00:00,6.99,1
240,97,2025-09-11 00:00:00,10.5,2
250,97,2025-08-11 00:00:00,11.98,2
189,97,2025-11-04 00:00:00,5.99,1
201,97,2025-10-14 00:00:00,10.5,2
222,97,2025-09-17 00:00:00,11.98,2
385,190,2025-01-18 00:00:00,3.99,1
312,158,2025-05-21 00:00:00,7.99,1
363,179,2025-01-31 00:00:00,10.99,1
191,99,2025-11-04 00:00:00,10.99,1
304,142,2025-06-05 00:00:00,3.99,1
271,142,2025-07-17 00:00:00,4.19,1
394,197,2025-01-18 00:00:00,3.99,1
335,166,2025-04-21 00:00:00,3.69,1
272,143,2025-07-17 00:00:00,7.18,2
374,143,2025-01-24 00:00:00,8.97,3
320,161,2025-05-13 00:00:00,3.94,1
395,161,2025-01-18 00:00:00,4.59,1
192,100,2025-11-04 00:00:00,7.99,1
375,100,2025-01-24 00:00:00,6.99,1
326,162,2025-04-28 00:00:00,8.49,1
209,113,2025-10-14 00:00:00,1.99,1
386,191,2025-01-18 00:00:00,9.99,1
317,119,2025-05-13 00:00:00,5.99,1
354,119,2025-01-31 00:00:00,6.99,1
223,119,2025-09-17 00:00:00,5.99,1
318,160,2025-05-13 00:00:00,7.99,1
355,160,2025-01-31 00:00:00,9.99,1
319,148,2025-05-13 00:00:00,2.79,1
300,148,2025-06-05 00:00:00,2.79,1
280,148,2025-07-03 00:00:00,2.89,1
383,180,2025-01-18 00:00:00,5.09,1
365,180,2025-01-24 00:00:00,10.18,2
387,192,2025-01-18 00:00:00,3.99,1
388,193,2025-01-18 00:00:00,9.99,1
206,110,2025-10-14 00:00:00,13.03,1
243,133,2025-09-11 00:00:00,16.82,1
328,133,2025-04-28 00:00:00,12.86,1
409,203,2026-01-10 00:00:00,8.86,1
410,204,2026-01-10 00:00:00,7.49,1
389,194,2025-01-18 00:00:00,5.99,1
356,173,2025-01-31 00:00:00,7.99,1
283,151,2025-07-03 00:00:00,6.59,1
376,186,2025-01-24 00:00:00,0.99,1
390,195,2025-01-18 00:00:00,2.99,1
367,120,2025-01-24 00:00:00,1.98,2
224,120,2025-09-17 00:00:00,2.98,2
270,141,2025-07-17 00:00:00,7.19,1
337,111,2025-04-21 00:00:00,11.19,1
302,111,2025-06-05 00:00:00,10.99,1
207,111,2025-10-14 00:00:00,9.99,1
338,112,2025-04-21 00:00:00,11.19,1
208,112,2025-10-14 00:00:00,9.99,1
303,150,2025-06-05 00:00:00,5.99,1
346,150,2025-04-09 00:00:00,5.99,1
393,150,2025-01-18 00:00:00,5.99,1
329,150,2025-04-28 00:00:00,5.99,1
282,150,2025-07-03 00:00:00,6.19,1
336,139,2025-04-21 00:00:00,25.19,1
268,139,2025-07-17 00:00:00,25.39,1
228,124,2025-09-17 00:00:00,6.99,1
229,125,2025-09-17 00:00:00,2.49,1
244,101,2025-09-11 00:00:00,6.11,1
193,101,2025-11-04 00:00:00,4.67,1
210,101,2025-10-14 00:00:00,3.78,1
259,137,2025-07-30 00:00:00,4.89,1
230,126,2025-09-17 00:00:00,4.99,1
231,127,2025-09-17 00:00:00,3.99,1
273,144,2025-07-17 00:00:00,6.41,1
284,152,2025-07-03 00:00:00,4.47,3
274,145,2025-07-17 00:00:00,2.99,1
232,128,2025-09-17 00:00:00,5.99,1
194,102,2025-11-04 00:00:00,6.22,1
245,103,2025-09-11 00:00:00,4.99,1
411,103,2026-01-10 00:00:00,9.98,2
195,103,2025-11-04 00:00:00,9.98,2
211,103,2025-10-14 00:00:00,4.99,1
196,104,2025-11-04 00:00:00,2.29,1
233,104,2025-09-17 00:00:00,0.97,1
412,105,2026-01-10 00:00:00,9.99,1
197,105,2025-11-04 00:00:00,9.99,1
234,129,2025-09-17 00:00:00,5.49,1
396,198,2025-01-18 00:00:00,2.49,1
305,146,2025-06-05 00:00:00,6.49,1
275,146,2025-07-17 00:00:00,6.49,1
391,196,2025-01-18 00:00:00,1.18,2
397,199,2025-01-18 00:00:00,0.45,0.5
404,200,2026-01-10 00:00:00,7.99,1
227,123,2025-09-17 00:00:00,3.49,1
330,164,2025-04-28 00:00:00,4.79,1
212,114,2025-10-14 00:00:00,5.99,1
301,157,2025-06-05 00:00:00,4.58,2
368,181,2025-01-24 00:00:00,7.99,1
202,108,2025-10-14 00:00:00,9.49,1
190,98,2025-11-04 00:00:00,9.49,1
203,98,2025-10-14 00:00:00,9.49,1
269,140,2025-07-17 00:00:00,12.69,1
398,187,2025-01-18 00:00:00,1.99,1
377,187,2025-01-24 00:00:00,3.98,2
321,154,2025-05-13 00:00:00,9.98,2
413,154,2026-01-10 00:00:00,5.99,1
294,154,2025-06-19 00:00:00,4.99,1
399,154,2025-01-18 00:00:00,4.99,1
286,154,2025-07-03 00:00:00,5.19,1
287,155,2025-07-03 00:00:00,4.19,1
213,115,2025-10-14 00:00:00,3.99,1
242,52,2025-09-11 00:00:00,7.98,2
357,52,2025-01-31 00:00:00,9.99,1
205,52,2025-10-14 00:00:00,7.98,2
295,25,2025-06-19 00:00:00,2.49,1
347,25,2025-04-09 00:00:00,4,2
400,25,2025-01-18 00:00:00,2.75,1
288,25,2025-07-03 00:00:00,4,2
214,25,2025-10-14 00:00:00,5,2
235,25,2025-09-17 00:00:00,2.5,1
236,130,2025-09-17 00:00:00,1.17,1
414,116,2026-01-10 00:00:00,5.99,1
215,116,2025-10-14 00:00:00,5.99,1
378,188,2025-01-24 00:00:00,3.49,1
225,121,2025-09-17 00:00:00,5.99,1
260,34,2025-07-30 00:00:00,7.98,2
415,34,2026-01-10 00:00:00,7.98,2
348,34,2025-04-09 00:00:00,3.99,1
246,35,2025-09-11 00:00:00,5.98,2
364,35,2025-01-31 00:00:00,5,2
261,35,2025-07-30 00:00:00,5.98,2
379,35,2025-01-24 00:00:00,2.99,1
289,35,2025-07-03 00:00:00,6.38,2
216,35,2025-10-14 00:00:00,5.98,2
358,174,2025-01-31 00:00:00,6.99,1
407,174,2026-01-10 00:00:00,7.99,1
322,117,2025-05-13 00:00:00,2.49,1
306,117,2025-06-05 00:00:00,2.49,1
253,117,2025-08-11 00:00:00,3,2
416,117,2026-01-10 00:00:00,2.49,1
401,117,2025-01-18 00:00:00,3.98,2
217,117,2025-10-14 00:00:00,2.49,1
237,117,2025-09-17 00:00:00,2.49,1
238,77,2025-09-17 00:00:00,2.99,1
252,122,2025-08-11 00:00:00,6.99,1
408,122,2026-01-10 00:00:00,6.99,1
226,122,2025-09-17 00:00:00,6.99,1
290,156,2025-07-03 00:00:00,4.75,1.99
417,205,2026-01-10 00:00:00,5.99,1
281,149,2025-07-03 00:00:00,6.19,1
307,131,2025-06-05 00:00:00,2.99,1
349,131,2025-04-09 00:00:00,8,4
402,131,2025-01-18 00:00:00,2.75,1
239,131,2025-09-17 00:00:00,2.5,1
359,175,2025-01-31 00:00:00,3.98,2
360,176,2025-01-31 00:00:00,4,2
369,182,2025-01-24 00:00:00,1.99,1
323,135,2025-05-13 00:00:00,13.98,2
308,135,2025-06-05 00:00:00,6.99,1
254,135,2025-08-11 00:00:00,11.98,2
314,135,2025-05-21 00:00:00,13.98,2
276,135,2025-07-17 00:00:00,6.99,1
262,135,2025-07-30 00:00:00,11.98,2
296,135,2025-06-19 00:00:00,13.98,2
291,135,2025-07-03 00:00:00,13.98,2
324,63,2025-05-13 00:00:00,9.98,2
340,63,2025-04-21 00:00:00,4.99,1
309,63,2025-06-05 00:00:00,9.98,2
255,63,2025-08-11 00:00:00,9.98,2
315,63,2025-05-21 00:00:00,9.98,2
277,63,2025-07-17 00:00:00,5.19,1
263,63,2025-07-30 00:00:00,9.98,2
418,63,2026-01-10 00:00:00,4.99,1
198,63,2025-11-04 00:00:00,9.98,2
297,63,2025-06-19 00:00:00,9.98,2
350,63,2025-04-09 00:00:00,9.98,2
331,63,2025-04-28 00:00:00,9.98,2
292,63,2025-07-03 00:00:00,10.38,2
218,63,2025-10-14 00:00:00,9.98,2
266,138,2025-07-17 00:00:00,12.99,1
344,170,2025-04-09 00:00:00,8.97,3
342,169,2025-04-09 00:00:00,6.99,1
380,189,2025-01-24 00:00:00,6.98,2
339,167,2025-04-21 00:00:00,5.29,1
405,201,2026-01-10 00:00:00,3.99,1
361,177,2025-01-31 00:00:00,7.99,1
362,178,2025-01-31 00:00:00,7.99,1
247,46,2025-09-11 00:00:00,4.99,1
310,46,2025-06-05 00:00:00,4.99,1
256,46,2025-08-11 00:00:00,9.98,2
278,46,2025-07-17 00:00:00,5.19,1
264,46,2025-07-30 00:00:00,9.98,2
298,46,2025-06-19 00:00:00,9.98,2
381,46,2025-01-24 00:00:00,4.99,1
327,163,2025-04-28 00:00:00,7.39,1
313,159,2025-05-21 00:00:00,13.69,1
248,106,2025-09-11 00:00:00,3.98,2
325,106,2025-05-13 00:00:00,3.98,2
311,106,2025-06-05 00:00:00,3.98,2
257,106,2025-08-11 00:00:00,3.98,2
316,106,2025-05-21 00:00:00,1.99,1
265,106,2025-07-30 00:00:00,3.98,2
419,106,2026-01-10 00:00:00,1.99,1
199,106,2025-11-04 00:00:00,3.98,2
299,106,2025-06-19 00:00:00,3.98,2
403,106,2025-01-18 00:00:00,1.99,1
382,106,2025-01-24 00:00:00,1.99,1
332,106,2025-04-28 00:00:00,3.98,2
293,106,2025-07-03 00:00:00,3.98,2
219,106,2025-10-14 00:00:00,1.99,1
241,132,2025-09-11 00:00:00,8.49,1
343,132,2025-04-09 00:00:00,7.99,1
221,118,2025-09-17 00:00:00,6.99,1
279,147,2025-07-17 00:00:00,4.99,1
352,171,2025-01-31 00:00:00,6.99,1
353,172,2025-01-31 00:00:00,6.99,1
370,183,2025-01-24 00:00:00,1.98,2
154,82,2025-08-21 00:00:00,4.19,2
187,96,2025-08-21 00:00:00,18.99,1
42,31,2025-11-16 00:00:00,3.99,1
129,31,2025-09-25 00:00:00,3.99,1
185,94,2025-08-21 00:00:00,2.49,1
181,92,2025-08-21 00:00:00,8.99,1
61,23,2025-11-06 00:00:00,7.99,1
147,23,2025-08-21 00:00:00,7.99,2
157,23,2025-08-21 00:00:00,6.79,2
168,23,2025-08-21 00:00:00,5.59,1
184,23,2025-08-21 00:00:00,7.99,3
62,23,2025-10-30 00:00:00,5.59,1
79,23,2025-10-23 00:00:00,7.99,1
34,23,2025-11-16 00:00:00,7.99,1
130,23,2025-09-25 00:00:00,5.59,2
107,23,2025-10-05 00:00:00,7.99,2
182,93,2025-08-21 00:00:00,8.99,2
99,62,2025-10-05 00:00:00,1.49,1
171,89,2025-08-21 00:00:00,5.99,1
91,57,2025-10-23 00:00:00,3.29,1
166,86,2025-08-21 00:00:00,7.99,2
86,54,2025-10-23 00:00:00,10.39,1
139,76,2025-08-21 00:00:00,2.49,1
49,26,2025-11-06 00:00:00,2.5,2
50,26,2025-11-06 00:00:00,2.5,1
138,26,2025-08-21 00:00:00,1.75,6
146,26,2025-08-21 00:00:00,2.5,2
63,26,2025-10-30 00:00:00,2.5,2
64,26,2025-10-30 00:00:00,2.5,3
85,26,2025-10-23 00:00:00,2.5,2
88,26,2025-10-23 00:00:00,2.5,3
37,26,2025-11-16 00:00:00,2.5,2
119,26,2025-09-25 00:00:00,2.5,4
132,26,2025-09-25 00:00:00,2.5,2
108,26,2025-10-05 00:00:00,2.5,2
97,60,2025-10-05 00:00:00,3.99,1
158,71,2025-08-21 00:00:00,11.99,1
123,71,2025-09-25 00:00:00,11.99,1
116,68,2025-10-05 00:00:00,6.99,1
76,52,2025-10-30 00:00:00,7.99,1
89,52,2025-10-23 00:00:00,7.99,1
120,52,2025-09-25 00:00:00,5.99,1
96,52,2025-10-05 00:00:00,5.99,2
142,78,2025-08-21 00:00:00,4.49,2
111,65,2025-10-05 00:00:00,3.99,1
55,32,2025-11-06 00:00:00,3.99,1
172,32,2025-08-21 00:00:00,3.99,1
43,32,2025-11-16 00:00:00,3.99,1
148,79,2025-08-21 00:00:00,3.99,1
57,42,2025-11-06 00:00:00,2.99,1
74,42,2025-10-30 00:00:00,2.99,1
109,42,2025-10-05 00:00:00,2.99,1
150,81,2025-08-21 00:00:00,5.99,1
58,29,2025-11-06 00:00:00,3.99,1
40,29,2025-11-16 00:00:00,3.99,1
59,25,2025-11-06 00:00:00,2.99,1
143,25,2025-08-21 00:00:00,2.99,1
82,25,2025-10-23 00:00:00,2.99,1
36,25,2025-11-16 00:00:00,2.99,2
125,25,2025-09-25 00:00:00,2.99,1
102,25,2025-10-05 00:00:00,2.99,1
122,70,2025-09-25 00:00:00,5.59,2
53,39,2025-11-06 00:00:00,15.99,1
173,90,2025-08-21 00:00:00,2.99,2
165,85,2025-08-21 00:00:00,3.99,1
151,34,2025-08-21 00:00:00,1,2
78,34,2025-10-23 00:00:00,1,1
45,34,2025-11-16 00:00:00,1,5
152,35,2025-08-21 00:00:00,1.99,2
46,35,2025-11-16 00:00:00,1.99,1
101,35,2025-10-05 00:00:00,1.99,2
160,83,2025-08-21 00:00:00,3.99,1
161,47,2025-08-21 00:00:00,2.54,1
69,47,2025-10-30 00:00:00,2.99,1
140,77,2025-08-21 00:00:00,3.99,1
121,69,2025-09-25 00:00:00,3.99,1
103,64,2025-10-05 00:00:00,3.99,1
52,38,2025-11-06 00:00:00,5.99,1
141,30,2025-08-21 00:00:00,2.99,1
41,30,2025-11-16 00:00:00,2.99,1
51,37,2025-11-06 00:00:00,1.99,1
170,88,2025-08-21 00:00:00,6.99,1
169,87,2025-08-21 00:00:00,4.99,1
174,91,2025-08-21 00:00:00,15.99,1
35,24,2025-11-16 00:00:00,10.99,1
90,56,2025-10-23 00:00:00,4.99,1
73,50,2025-10-30 00:00:00,2.99,1
164,84,2025-08-21 00:00:00,2.99,2
136,44,2025-08-21 00:00:00,7.99,1
66,44,2025-10-30 00:00:00,7.99,1
127,44,2025-09-25 00:00:00,7.99,1
183,59,2025-08-21 00:00:00,4.19,1
118,59,2025-09-25 00:00:00,3.33,3
94,59,2025-10-05 00:00:00,3.33,3
70,48,2025-10-30 00:00:00,4.99,1
92,58,2025-10-23 00:00:00,3.49,1
128,63,2025-09-25 00:00:00,2.99,2
100,63,2025-10-05 00:00:00,2.99,1
81,53,2025-10-23 00:00:00,3.99,1
67,45,2025-10-30 00:00:00,7.99,1
84,45,2025-10-23 00:00:00,7.99,1
105,45,2025-10-05 00:00:00,7.99,1
39,28,2025-11-16 00:00:00,7.99,1
54,40,2025-11-06 00:00:00,4.99,2
71,40,2025-10-30 00:00:00,4.99,1
60,43,2025-11-06 00:00:00,3.99,1
144,43,2025-08-21 00:00:00,3.99,1
83,43,2025-10-23 00:00:00,3.99,1
126,43,2025-09-25 00:00:00,3.99,1
113,43,2025-10-05 00:00:00,3.99,1
98,61,2025-10-05 00:00:00,3.99,1
162,49,2025-08-21 00:00:00,5.99,1
72,49,2025-10-30 00:00:00,4.99,2
95,49,2025-10-05 00:00:00,4.99,1
115,67,2025-10-05 00:00:00,1.99,1
124,72,2025-09-25 00:00:00,3.99,1
145,33,2025-08-21 00:00:00,7.99,2
93,33,2025-10-23 00:00:00,7.99,1
44,33,2025-11-16 00:00:00,7.99,1
131,33,2025-09-25 00:00:00,7.99,1
106,33,2025-10-05 00:00:00,7.99,1
56,41,2025-11-06 00:00:00,6.99,1
77,41,2025-10-23 00:00:00,6.99,1
112,41,2025-10-05 00:00:00,6.99,1
149,80,2025-08-21 00:00:00,2.99,1
75,51,2025-10-30 00:00:00,2.99,1
38,27,2025-11-16 00:00:00,13.99,1
153,36,2025-08-21 00:00:00,4.49,1
65,36,2025-10-30 00:00:00,4.49,1
47,36,2025-11-16 00:00:00,4.49,1
117,36,2025-09-25 00:00:00,4.49,1
104,36,2025-10-05 00:00:00,7.49,1
87,55,2025-10-23 00:00:00,10.39,1
133,66,2025-09-25 00:00:00,3.49,2
114,66,2025-10-05 00:00:00,1.79,3
68,46,2025-10-30 00:00:00,3.99,1
80,46,2025-10-23 00:00:00,3.99,1
110,46,2025-10-05 00:00:00,3.99,2
137,75,2025-08-21 00:00:00,2.49,1
135,74,2025-09-25 00:00:00,4.49,1
186,95,2025-08-21 00:00:00,4.49,1
134,73,2025-09-25 00:00:00,6.99,1
